1,1,999999,Solo,Milky Way
2,2,111111,Solo,NGC 1300
3,3,221220,Duo,Ring Nebula
4,4,672918,Solo,Milky Way
5,5,777666,Solo,Messier 82
6,6,666555,Duo,Ring Nebula
7,7,324561,Trio,Milky Way
8,8,123456,Solo,Messier 82
9,9,999998,Trio,NGC 1300
10,10,900000,Trio,Milky Way
11,11,654321,Solo,Andromeda
12,12,999997,Trio,NGC 1300
13,13,268821,Solo,Pinwheel
14,14,311980,Solo,Ring Nebula
15,15,996671,Duo,Messier 82
16,16,824179,Solo,Pinwheel
17,17,528673,Solo,Milky Way
18,18,221088,Duo,Pinwheel
19,19,613790,Trio,Andromeda
20,20,714207,Solo,Milky Way
21,1,128377,Duo,NGC 1300
22,2,100085,Trio,Messier 82
23,3,321419,Solo,Andromeda
24,4,342045,Trio,NGC 1300
25,5,104041,Duo,Ring Nebula
